,0,1,2,3,4,5,6,7,8,9
269,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
270,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
271,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
272,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 3, 6]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
273,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
274,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
275,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
276,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
277,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 2, 4]"
278,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
279,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
280,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
281,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
282,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
283,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
284,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
285,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
286,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 0, 0]","[9, 2, 4]"
287,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 2, 4]"
288,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
289,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
290,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
291,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
292,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
293,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
294,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
295,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
296,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
297,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
298,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 2, 4]","[6, 3, 6]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
299,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 2, 4]","[6, 3, 6]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
300,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 2, 4]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
301,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
302,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
303,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
304,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
305,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
306,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 2, 4]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
307,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
308,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 2, 4]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
309,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
310,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 2, 4]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
311,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
312,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
313,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
314,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
315,"[0, 0, 0]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
316,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
317,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
318,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
319,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
320,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
321,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
322,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
323,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
324,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
325,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
326,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
327,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
328,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
329,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
330,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
331,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
332,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
333,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 2, 4]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
334,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
335,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
336,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
337,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
338,"[0, 0, 0]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
339,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
340,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
341,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
342,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
343,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
344,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
345,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
346,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 3, 6]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
347,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 2, 4]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
348,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
349,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
350,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
351,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
352,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
353,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
354,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
355,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
356,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
357,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
358,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
359,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
360,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
361,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
362,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
363,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
364,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
365,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
366,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
367,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
368,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
369,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
370,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
371,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
372,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
373,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
374,"[0, 0, 0]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
375,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
376,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
377,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
378,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
379,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
380,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
381,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 2, 4]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
382,"[0, 0, 0]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 2, 4]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
383,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 2, 4]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
384,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
385,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
386,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
387,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
388,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
389,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
390,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
391,"[0, 0, 0]","[1, 3, 6]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
392,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
393,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
394,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
395,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
396,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
397,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
398,"[0, 0, 0]","[1, 3, 6]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
399,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
400,"[0, 1, 2]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
401,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
402,"[0, 0, 0]","[1, 2, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 0, 0]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
